timestamp,plant_id,soil_moisture_pct,temperature_c,humidity_pct,watered
2024-06-28T11:30:00,plant_b,62.85,34.23,53.12,0
2024-06-28T12:00:00,plant_b,65.83,33.92,53.54,0
2024-06-28T12:30:00,plant_b,63.3,32.18,53.97,0
2024-06-28T13:00:00,plant_b,64.45,31.94,57.37,0
2024-06-28T13:30:00,plant_b,63.19,31.3,59.66,0
2024-06-28T14:00:00,plant_b,60.1,30.74,62.93,0
2024-06-28T14:30:00,plant_b,62.83,29.63,66.56,0
2024-06-28T15:00:00,plant_b,61.31,29.61,69.35,0
2024-06-28T15:30:00,plant_b,63.31,28.19,67.22,0
2024-06-28T16:00:00,plant_b,60.7,26.88,73.01,0
2024-06-28T16:30:00,plant_b,62.28,27.75,74.09,0
2024-06-28T17:00:00,plant_b,61.07,25.69,81.22,0
2024-06-28T17:30:00,plant_b,62.27,26.33,78.2,0
2024-06-28T18:00:00,plant_b,61.03,25.28,76.84,0
2024-06-28T18:30:00,plant_b,60.37,25.02,81.87,0
2024-06-28T19:00:00,plant_b,62.58,24.89,81.34,0
2024-06-28T19:30:00,plant_b,60.07,24.37,85.55,0
2024-06-28T20:00:00,plant_b,61.28,24.56,85.39,0
2024-06-28T20:30:00,plant_b,61.67,24.82,81.07,0
2024-06-28T21:00:00,plant_b,62.07,24.32,82.13,0
2024-06-28T21:30:00,plant_b,59.35,25.68,82.26,0
2024-06-28T22:00:00,plant_b,60.4,24.98,79.55,0
2024-06-28T22:30:00,plant_b,61.08,25.03,80.04,0
2024-06-28T23:00:00,plant_b,61.91,26.3,77.66,0
2024-06-28T23:30:00,plant_b,61.95,27.2,75.52,0
2024-06-29T00:00:00,plant_b,59.88,29.34,68.01,0
2024-06-29T00:30:00,plant_b,57.98,30.33,63.84,0
2024-06-29T01:00:00,plant_b,60.57,30.93,62.72,0
2024-06-29T01:30:00,plant_b,58.08,31.89,61.03,0
2024-06-29T02:00:00,plant_b,60.27,32.6,56.78,0
2024-06-29T02:30:00,plant_b,61.41,33.29,56.7,0
2024-06-29T03:00:00,plant_b,58.79,33.76,53.32,0
2024-06-29T03:30:00,plant_b,60.07,34.79,52.29,0
2024-06-29T04:00:00,plant_b,57.66,35.51,45.99,0
2024-06-29T04:30:00,plant_b,61.58,36.26,48.21,0
2024-06-29T05:00:00,plant_b,61.31,36.48,43.34,0
2024-06-29T05:30:00,plant_b,60.93,36.94,42.0,0
2024-06-29T06:00:00,plant_b,58.66,37.24,43.78,0
2024-06-29T06:30:00,plant_b,59.83,37.88,37.57,0
2024-06-29T07:00:00,plant_b,58.68,38.55,41.41,0
2024-06-29T07:30:00,plant_b,61.15,38.52,40.68,0
2024-06-29T08:00:00,plant_b,58.77,38.87,38.4,0
2024-06-29T08:30:00,plant_b,57.69,39.05,37.91,0
2024-06-29T09:00:00,plant_b,57.33,37.93,40.07,0
2024-06-29T09:30:00,plant_b,58.83,38.35,39.84,0
2024-06-29T10:00:00,plant_b,56.01,38.19,41.79,0
2024-06-29T10:30:00,plant_b,57.96,36.89,41.08,0
2024-06-29T11:00:00,plant_b,58.02,36.43,44.9,0
2024-06-29T11:30:00,plant_b,57.25,36.31,47.35,0
2024-06-29T12:00:00,plant_b,57.77,35.6,46.72,0
2024-06-29T12:30:00,plant_b,56.29,35.33,50.74,0
2024-06-29T13:00:00,plant_b,58.48,33.48,55.17,0
2024-06-29T13:30:00,plant_b,54.94,32.71,54.08,0
2024-06-29T14:00:00,plant_b,54.71,33.12,56.61,0
2024-06-29T14:30:00,plant_b,56.23,31.62,58.25,0
2024-06-29T15:00:00,plant_b,56.07,31.01,61.41,0
2024-06-29T15:30:00,plant_b,56.58,29.85,63.05,0
2024-06-29T16:00:00,plant_b,56.41,29.32,66.32,0
2024-06-29T16:30:00,plant_b,54.32,28.6,70.13,0
2024-06-29T17:00:00,plant_b,53.39,28.7,72.91,0
2024-06-29T17:30:00,plant_b,54.42,28.45,74.18,0
2024-06-29T18:00:00,plant_b,55.07,27.24,75.38,0
2024-06-29T18:30:00,plant_b,55.98,26.74,77.82,0
2024-06-29T19:00:00,plant_b,53.53,26.44,75.96,0
2024-06-29T19:30:00,plant_b,52.53,26.75,75.98,0
2024-06-29T20:00:00,plant_b,55.32,26.86,77.55,0
2024-06-29T20:30:00,plant_b,55.0,26.74,79.4,0
2024-06-29T21:00:00,plant_b,52.85,26.86,79.06,0
2024-06-29T21:30:00,plant_b,53.76,27.1,75.67,0
2024-06-29T22:00:00,plant_b,56.66,27.64,75.04,0
2024-06-29T22:30:00,plant_b,55.61,27.67,74.43,0
2024-06-29T23:00:00,plant_b,54.83,28.87,71.71,0
2024-06-29T23:30:00,plant_b,56.31,29.23,71.75,0
2024-06-30T00:00:00,plant_b,54.81,31.83,73.87,0
2024-06-30T00:30:00,plant_b,53.86,32.68,71.37,0
2024-06-30T01:00:00,plant_b,54.56,32.43,70.65,0
2024-06-30T01:30:00,plant_b,53.92,34.19,66.67,0
2024-06-30T02:00:00,plant_b,53.25,34.7,61.88,0
2024-06-30T02:30:00,plant_b,51.04,34.79,62.46,0
2024-06-30T03:00:00,plant_b,52.15,35.72,59.43,0
2024-06-30T03:30:00,plant_b,53.54,36.39,55.44,0
2024-06-30T04:00:00,plant_b,52.27,37.73,53.86,0
2024-06-30T04:30:00,plant_b,51.56,37.53,48.61,0
2024-06-30T05:00:00,plant_b,53.22,38.91,49.35,0
2024-06-30T05:30:00,plant_b,51.37,38.66,48.49,0
2024-06-30T06:00:00,plant_b,49.12,39.78,45.21,0
2024-06-30T06:30:00,plant_b,51.67,40.82,45.65,0
2024-06-30T07:00:00,plant_b,52.25,40.14,41.74,0
2024-06-30T07:30:00,plant_b,50.47,39.64,43.16,0
2024-06-30T08:00:00,plant_b,50.09,40.36,42.59,0
2024-06-30T08:30:00,plant_b,52.18,40.39,43.0,0
2024-06-30T09:00:00,plant_b,51.12,39.8,44.46,0
2024-06-30T09:30:00,plant_b,51.08,40.76,46.33,0
2024-06-30T10:00:00,plant_b,51.1,40.05,44.16,0
2024-06-30T10:30:00,plant_b,49.98,38.58,48.5,0
2024-06-30T11:00:00,plant_b,51.28,38.23,50.64,0
2024-06-30T11:30:00,plant_b,50.65,37.62,50.75,0
2024-06-30T12:00:00,plant_b,49.72,38.14,52.87,0
2024-06-30T12:30:00,plant_b,50.63,36.72,58.08,0
2024-06-30T13:00:00,plant_b,48.69,36.28,57.98,0
2024-06-30T13:30:00,plant_b,48.73,35.21,62.99,0
2024-06-30T14:00:00,plant_b,49.94,34.13,62.11,0
2024-06-30T14:30:00,plant_b,50.05,34.11,64.66,0
2024-06-30T15:00:00,plant_b,47.68,32.57,66.65,0
2024-06-30T15:30:00,plant_b,49.29,32.19,70.14,0
2024-06-30T16:00:00,plant_b,46.33,31.23,71.51,0
2024-06-30T16:30:00,plant_b,49.06,30.94,76.23,0
2024-06-30T17:00:00,plant_b,47.8,30.48,78.68,0
2024-06-30T17:30:00,plant_b,48.52,30.15,78.83,0
2024-06-30T18:00:00,plant_b,46.39,28.68,82.97,0
2024-06-30T18:30:00,plant_b,46.22,29.05,81.72,0
2024-06-30T19:00:00,plant_b,47.44,29.1,84.73,0
2024-06-30T19:30:00,plant_b,46.64,28.51,83.28,0
2024-06-30T20:00:00,plant_b,45.73,28.65,83.97,0
2024-06-30T20:30:00,plant_b,47.3,29.04,80.5,0
2024-06-30T21:00:00,plant_b,48.21,28.38,80.92,0
2024-06-30T21:30:00,plant_b,48.12,28.8,80.91,0
2024-06-30T22:00:00,plant_b,49.25,28.68,78.75,0
2024-06-30T22:30:00,plant_b,46.27,29.75,79.02,0
2024-06-30T23:00:00,plant_b,47.06,29.77,75.85,0
2024-06-30T23:30:00,plant_b,47.5,30.02,76.23,0
2024-07-01T00:00:00,plant_b,46.66,32.24,70.53,0
2024-07-01T00:30:00,plant_b,47.44,32.59,64.22,0
2024-07-01T01:00:00,plant_b,47.2,33.18,66.67,0
2024-07-01T01:30:00,plant_b,45.63,33.62,64.09,0
2024-07-01T02:00:00,plant_b,45.55,35.09,57.9,0
2024-07-01T02:30:00,plant_b,46.28,35.75,57.05,0
2024-07-01T03:00:00,plant_b,45.92,36.7,51.78,0
2024-07-01T03:30:00,plant_b,45.11,36.42,50.85,0
2024-07-01T04:00:00,plant_b,45.04,37.95,49.5,0
2024-07-01T04:30:00,plant_b,46.55,38.91,49.87,0
2024-07-01T05:00:00,plant_b,45.39,37.84,46.2,0
2024-07-01T05:30:00,plant_b,47.02,39.07,43.09,0
2024-07-01T06:00:00,plant_b,46.29,40.19,43.46,0
2024-07-01T06:30:00,plant_b,46.0,39.57,42.59,0
2024-07-01T07:00:00,plant_b,44.56,41.46,43.08,0
2024-07-01T07:30:00,plant_b,44.9,41.27,39.05,0
2024-07-01T08:00:00,plant_b,45.38,41.01,41.23,0
2024-07-01T08:30:00,plant_b,42.97,41.6,40.62,0
2024-07-01T09:00:00,plant_b,45.93,40.47,40.63,0
2024-07-01T09:30:00,plant_b,44.14,40.39,41.12,0
2024-07-01T10:00:00,plant_b,44.9,40.91,40.38,0
2024-07-01T10:30:00,plant_b,43.01,38.81,43.66,0
2024-07-01T11:00:00,plant_b,43.46,39.23,44.97,0
2024-07-01T11:30:00,plant_b,41.17,38.05,48.27,0
2024-07-01T12:00:00,plant_b,42.98,38.59,52.33,0
2024-07-01T12:30:00,plant_b,42.87,37.37,53.18,0
2024-07-01T13:00:00,plant_b,44.6,36.69,54.53,0
2024-07-01T13:30:00,plant_b,41.46,35.26,57.23,0
2024-07-01T14:00:00,plant_b,41.32,34.45,60.29,0
2024-07-01T14:30:00,plant_b,40.24,33.65,65.64,0
2024-07-01T15:00:00,plant_b,39.36,33.62,65.43,0
2024-07-01T15:30:00,plant_b,40.71,32.82,65.7,0
2024-07-01T16:00:00,plant_b,41.77,31.72,69.77,0
2024-07-01T16:30:00,plant_b,41.26,31.4,73.18,0
2024-07-01T17:00:00,plant_b,42.91,30.35,73.96,0
2024-07-01T17:30:00,plant_b,41.77,30.29,73.52,0
2024-07-01T18:00:00,plant_b,40.8,29.86,79.83,0
2024-07-01T18:30:00,plant_b,38.78,29.67,76.42,0
2024-07-01T19:00:00,plant_b,41.2,29.0,78.25,0
2024-07-01T19:30:00,plant_b,40.37,29.03,81.13,0
2024-07-01T20:00:00,plant_b,40.49,29.19,78.05,0
2024-07-01T20:30:00,plant_b,39.67,28.27,79.94,0
2024-07-01T21:00:00,plant_b,40.9,29.31,79.36,0
2024-07-01T21:30:00,plant_b,41.42,28.54,78.62,0
2024-07-01T22:00:00,plant_b,39.51,29.84,76.54,0
2024-07-01T22:30:00,plant_b,40.42,30.67,77.77,0
2024-07-01T23:00:00,plant_b,40.36,30.23,75.34,0
2024-07-01T23:30:00,plant_b,40.1,31.04,71.44,0
2024-07-02T00:00:00,plant_b,39.15,28.33,67.46,0
2024-07-02T00:30:00,plant_b,41.27,28.76,60.88,0
2024-07-02T01:00:00,plant_b,72.77,29.77,59.34,1
2024-07-02T01:30:00,plant_b,74.89,30.5,59.55,0
2024-07-02T02:00:00,plant_b,72.16,31.21,55.81,0
2024-07-02T02:30:00,plant_b,74.14,32.08,51.94,0
2024-07-02T03:00:00,plant_b,73.93,33.17,49.12,0
2024-07-02T03:30:00,plant_b,74.73,33.82,47.43,0
2024-07-02T04:00:00,plant_b,74.03,33.89,46.24,0
2024-07-02T04:30:00,plant_b,73.11,34.46,44.58,0
2024-07-02T05:00:00,plant_b,74.33,35.73,38.99,0
2024-07-02T05:30:00,plant_b,71.74,35.74,38.96,0
2024-07-02T06:00:00,plant_b,73.49,36.4,37.92,0
2024-07-02T06:30:00,plant_b,71.41,37.32,38.49,0
2024-07-02T07:00:00,plant_b,75.13,36.69,34.32,0
2024-07-02T07:30:00,plant_b,72.65,36.82,35.71,0
2024-07-02T08:00:00,plant_b,73.27,37.47,32.81,0
2024-07-02T08:30:00,plant_b,72.33,37.29,38.55,0
2024-07-02T09:00:00,plant_b,73.58,36.85,36.91,0
2024-07-02T09:30:00,plant_b,74.37,36.89,37.08,0
2024-07-02T10:00:00,plant_b,75.08,36.57,39.59,0
2024-07-02T10:30:00,plant_b,72.76,35.78,39.92,0
2024-07-02T11:00:00,plant_b,71.54,35.77,41.72,0
2024-07-02T11:30:00,plant_b,70.69,34.87,44.29,0
2024-07-02T12:00:00,plant_b,71.74,33.68,47.38,0
2024-07-02T12:30:00,plant_b,72.59,33.53,48.68,0
2024-07-02T13:00:00,plant_b,72.64,33.09,50.65,0
2024-07-02T13:30:00,plant_b,69.46,32.78,53.36,0
2024-07-02T14:00:00,plant_b,69.94,31.11,55.47,0
2024-07-02T14:30:00,plant_b,68.16,30.65,60.24,0
2024-07-02T15:00:00,plant_b,69.68,30.02,60.56,0
2024-07-02T15:30:00,plant_b,69.88,28.91,64.36,0
2024-07-02T16:00:00,plant_b,69.57,28.83,64.48,0
2024-07-02T16:30:00,plant_b,69.74,28.47,70.04,0
2024-07-02T17:00:00,plant_b,68.13,26.84,71.4,0
2024-07-02T17:30:00,plant_b,68.46,26.49,71.85,0
2024-07-02T18:00:00,plant_b,67.95,26.06,71.71,0
2024-07-02T18:30:00,plant_b,70.12,25.93,74.85,0
2024-07-02T19:00:00,plant_b,70.13,25.39,75.19,0
2024-07-02T19:30:00,plant_b,70.0,24.77,74.7,0
2024-07-02T20:00:00,plant_b,67.7,25.88,76.37,0
2024-07-02T20:30:00,plant_b,68.63,25.69,78.16,0
2024-07-02T21:00:00,plant_b,67.75,25.47,76.33,0
2024-07-02T21:30:00,plant_b,69.9,25.07,74.58,0
2024-07-02T22:00:00,plant_b,67.78,25.94,73.15,0
2024-07-02T22:30:00,plant_b,67.63,26.35,72.83,0
2024-07-02T23:00:00,plant_b,69.13,27.29,68.44,0
2024-07-02T23:30:00,plant_b,68.0,28.21,67.96,0
2024-07-03T00:00:00,plant_b,68.43,31.2,66.98,0
2024-07-03T00:30:00,plant_b,67.94,32.41,64.8,0
2024-07-03T01:00:00,plant_b,67.75,32.89,66.37,0
2024-07-03T01:30:00,plant_b,65.07,34.29,61.18,0
2024-07-03T02:00:00,plant_b,67.5,34.54,58.26,0
2024-07-03T02:30:00,plant_b,67.03,35.69,54.71,0
2024-07-03T03:00:00,plant_b,64.65,36.87,54.58,0
2024-07-03T03:30:00,plant_b,67.8,37.55,52.95,0
2024-07-03T04:00:00,plant_b,65.37,37.96,46.78,0
2024-07-03T04:30:00,plant_b,66.89,38.44,47.58,0
2024-07-03T05:00:00,plant_b,66.37,40.02,43.27,0
2024-07-03T05:30:00,plant_b,65.68,39.38,41.4,0
2024-07-03T06:00:00,plant_b,66.47,39.92,39.9,0
2024-07-03T06:30:00,plant_b,66.61,39.97,38.19,0
2024-07-03T07:00:00,plant_b,65.67,40.67,35.48,0
2024-07-03T07:30:00,plant_b,67.06,41.43,37.34,0
2024-07-03T08:00:00,plant_b,66.62,40.73,35.44,0
2024-07-03T08:30:00,plant_b,65.71,41.27,38.49,0
2024-07-03T09:00:00,plant_b,66.12,40.82,40.19,0
2024-07-03T09:30:00,plant_b,65.5,40.69,41.88,0
2024-07-03T10:00:00,plant_b,64.39,40.02,42.47,0
2024-07-03T10:30:00,plant_b,65.73,39.87,43.52,0
2024-07-03T11:00:00,plant_b,64.2,39.05,41.71,0
2024-07-03T11:30:00,plant_b,62.78,38.45,48.8,0
2024-07-03T12:00:00,plant_b,65.63,37.52,47.5,0
2024-07-03T12:30:00,plant_b,65.9,36.95,51.23,0
2024-07-03T13:00:00,plant_b,62.4,36.31,53.81,0
2024-07-03T13:30:00,plant_b,64.21,35.65,54.41,0
2024-07-03T14:00:00,plant_b,63.63,35.09,58.8,0
2024-07-03T14:30:00,plant_b,61.94,34.16,59.5,0
2024-07-03T15:00:00,plant_b,63.5,32.82,62.94,0
2024-07-03T15:30:00,plant_b,65.24,33.02,64.27,0
2024-07-03T16:00:00,plant_b,62.2,31.95,69.16,0
2024-07-03T16:30:00,plant_b,59.22,31.86,71.87,0
2024-07-03T17:00:00,plant_b,63.04,30.86,73.3,0
2024-07-03T17:30:00,plant_b,61.71,30.25,73.79,0
2024-07-03T18:00:00,plant_b,61.05,29.68,74.86,0
2024-07-03T18:30:00,plant_b,61.31,29.16,76.7,0
2024-07-03T19:00:00,plant_b,61.04,28.97,76.26,0
2024-07-03T19:30:00,plant_b,62.94,28.77,79.74,0
2024-07-03T20:00:00,plant_b,59.52,28.75,80.27,0
2024-07-03T20:30:00,plant_b,59.4,29.67,77.1,0
2024-07-03T21:00:00,plant_b,61.29,28.37,75.93,0
2024-07-03T21:30:00,plant_b,61.28,29.51,74.49,0
2024-07-03T22:00:00,plant_b,60.56,29.56,75.35,0
2024-07-03T22:30:00,plant_b,61.95,29.85,75.35,0
2024-07-03T23:00:00,plant_b,60.77,30.1,72.8,0
2024-07-03T23:30:00,plant_b,63.17,32.2,70.35,0
2024-07-04T00:00:00,plant_b,60.99,28.04,73.5,0
2024-07-04T00:30:00,plant_b,61.25,28.12,71.81,0
2024-07-04T01:00:00,plant_b,62.33,29.33,69.88,0
2024-07-04T01:30:00,plant_b,61.82,30.07,69.5,0
2024-07-04T02:00:00,plant_b,60.81,30.81,63.24,0
2024-07-04T02:30:00,plant_b,62.28,32.25,61.53,0
2024-07-04T03:00:00,plant_b,60.77,32.99,61.08,0
2024-07-04T03:30:00,plant_b,60.27,33.77,53.25,0
2024-07-04T04:00:00,plant_b,62.25,33.87,51.81,0
2024-07-04T04:30:00,plant_b,60.51,35.0,49.56,0
2024-07-04T05:00:00,plant_b,60.42,35.01,52.49,0
2024-07-04T05:30:00,plant_b,60.63,36.01,49.65,0
2024-07-04T06:00:00,plant_b,60.49,35.92,43.65,0
2024-07-04T06:30:00,plant_b,61.04,36.95,45.77,0
2024-07-04T07:00:00,plant_b,60.26,36.74,40.06,0
2024-07-04T07:30:00,plant_b,58.66,37.01,45.62,0
2024-07-04T08:00:00,plant_b,61.7,36.96,44.26,0
2024-07-04T08:30:00,plant_b,58.38,36.6,40.52,0
2024-07-04T09:00:00,plant_b,56.58,36.17,40.64,0
2024-07-04T09:30:00,plant_b,58.55,35.79,46.66,0
2024-07-04T10:00:00,plant_b,58.41,35.94,46.99,0
2024-07-04T10:30:00,plant_b,57.15,35.61,47.02,0
2024-07-04T11:00:00,plant_b,57.28,35.23,49.93,0
2024-07-04T11:30:00,plant_b,59.31,34.84,53.53,0
2024-07-04T12:00:00,plant_b,57.79,33.85,53.3,0
2024-07-04T12:30:00,plant_b,58.62,32.89,57.48,0
2024-07-04T13:00:00,plant_b,56.78,31.94,57.6,0
2024-07-04T13:30:00,plant_b,57.21,32.2,62.2,0
2024-07-04T14:00:00,plant_b,57.49,31.37,66.01,0
2024-07-04T14:30:00,plant_b,56.22,30.16,65.1,0
2024-07-04T15:00:00,plant_b,56.11,29.44,68.5,0
2024-07-04T15:30:00,plant_b,55.39,28.88,69.33,0
2024-07-04T16:00:00,plant_b,56.74,27.72,73.54,0
2024-07-04T16:30:00,plant_b,55.3,27.81,76.45,0
2024-07-04T17:00:00,plant_b,56.08,26.83,77.22,0
2024-07-04T17:30:00,plant_b,56.44,26.43,82.25,0
2024-07-04T18:00:00,plant_b,55.97,25.98,80.45,0
2024-07-04T18:30:00,plant_b,54.52,24.81,82.11,0
2024-07-04T19:00:00,plant_b,54.31,25.55,80.81,0
2024-07-04T19:30:00,plant_b,55.75,24.98,82.98,0
2024-07-04T20:00:00,plant_b,55.75,24.54,82.5,0
2024-07-04T20:30:00,plant_b,54.89,24.82,82.01,0
2024-07-04T21:00:00,plant_b,55.83,24.42,83.44,0
2024-07-04T21:30:00,plant_b,56.78,24.58,81.92,0
2024-07-04T22:00:00,plant_b,55.09,25.51,81.0,0
2024-07-04T22:30:00,plant_b,54.0,26.02,79.45,0
2024-07-04T23:00:00,plant_b,56.21,27.02,77.97,0
2024-07-04T23:30:00,plant_b,55.47,26.89,74.93,0
2024-07-05T00:00:00,plant_b,53.59,28.22,74.65,0
2024-07-05T00:30:00,plant_b,55.01,28.0,67.82,0
2024-07-05T01:00:00,plant_b,55.74,29.32,66.44,0
2024-07-05T01:30:00,plant_b,55.86,30.78,66.93,0
2024-07-05T02:00:00,plant_b,53.77,31.27,62.49,0
2024-07-05T02:30:00,plant_b,54.34,31.79,58.21,0
2024-07-05T03:00:00,plant_b,52.85,32.21,54.9,0
2024-07-05T03:30:00,plant_b,55.21,33.14,56.16,0
2024-07-05T04:00:00,plant_b,52.79,34.36,51.13,0
2024-07-05T04:30:00,plant_b,56.65,34.99,48.42,0
2024-07-05T05:00:00,plant_b,54.65,34.81,45.95,0
2024-07-05T05:30:00,plant_b,54.35,36.0,46.07,0
2024-07-05T06:00:00,plant_b,54.65,36.13,47.81,0
2024-07-05T06:30:00,plant_b,51.93,37.33,43.11,0
2024-07-05T07:00:00,plant_b,53.97,37.66,43.06,0
2024-07-05T07:30:00,plant_b,52.15,36.29,45.83,0
2024-07-05T08:00:00,plant_b,53.63,36.78,42.63,0
2024-07-05T08:30:00,plant_b,50.28,36.56,42.77,0
2024-07-05T09:00:00,plant_b,52.91,36.65,43.99,0
2024-07-05T09:30:00,plant_b,51.34,36.65,44.42,0
2024-07-05T10:00:00,plant_b,51.96,36.21,45.12,0
2024-07-05T10:30:00,plant_b,53.42,35.83,45.3,0
2024-07-05T11:00:00,plant_b,50.28,35.14,45.98,0
2024-07-05T11:30:00,plant_b,51.48,34.22,47.05,0
2024-07-05T12:00:00,plant_b,49.81,33.19,51.67,0
2024-07-05T12:30:00,plant_b,48.74,33.32,55.16,0
2024-07-05T13:00:00,plant_b,50.53,32.19,57.66,0
2024-07-05T13:30:00,plant_b,47.73,31.91,57.56,0
2024-07-05T14:00:00,plant_b,48.98,31.03,63.93,0
2024-07-05T14:30:00,plant_b,50.45,30.03,62.99,0
2024-07-05T15:00:00,plant_b,49.94,29.83,67.7,0
2024-07-05T15:30:00,plant_b,48.32,28.15,72.38,0
2024-07-05T16:00:00,plant_b,47.75,27.42,74.22,0
2024-07-05T16:30:00,plant_b,48.24,27.36,75.28,0
2024-07-05T17:00:00,plant_b,49.28,27.02,75.34,0
2024-07-05T17:30:00,plant_b,50.32,25.8,78.79,0
2024-07-05T18:00:00,plant_b,47.03,26.14,83.38,0
2024-07-05T18:30:00,plant_b,49.26,25.09,81.27,0
2024-07-05T19:00:00,plant_b,47.56,24.36,81.08,0
2024-07-05T19:30:00,plant_b,48.52,24.83,81.56,0
2024-07-05T20:00:00,plant_b,49.75,24.3,83.68,0
2024-07-05T20:30:00,plant_b,48.36,24.55,81.53,0
2024-07-05T21:00:00,plant_b,46.89,25.18,83.16,0
2024-07-05T21:30:00,plant_b,47.87,25.35,79.58,0
2024-07-05T22:00:00,plant_b,48.04,26.22,77.54,0
2024-07-05T22:30:00,plant_b,46.79,25.72,78.68,0
2024-07-05T23:00:00,plant_b,47.01,26.67,75.11,0
2024-07-05T23:30:00,plant_b,47.8,27.44,70.43,0
2024-07-06T00:00:00,plant_b,46.77,31.85,66.17,0
2024-07-06T00:30:00,plant_b,47.19,32.14,67.21,0
2024-07-06T01:00:00,plant_b,47.0,33.23,62.67,0
2024-07-06T01:30:00,plant_b,45.76,34.02,59.31,0
2024-07-06T02:00:00,plant_b,47.3,35.13,55.13,0
2024-07-06T02:30:00,plant_b,47.37,36.18,52.49,0
2024-07-06T03:00:00,plant_b,47.16,36.84,50.6,0
2024-07-06T03:30:00,plant_b,49.18,36.98,48.66,0
2024-07-06T04:00:00,plant_b,46.78,37.99,45.6,0
2024-07-06T04:30:00,plant_b,48.32,38.27,43.59,0
2024-07-06T05:00:00,plant_b,48.59,39.32,42.43,0
2024-07-06T05:30:00,plant_b,47.05,40.22,42.05,0
2024-07-06T06:00:00,plant_b,45.57,39.81,38.62,0
2024-07-06T06:30:00,plant_b,49.46,40.36,37.05,0
2024-07-06T07:00:00,plant_b,47.18,40.05,37.05,0
2024-07-06T07:30:00,plant_b,44.52,40.72,36.89,0
2024-07-06T08:00:00,plant_b,45.33,41.09,38.68,0
2024-07-06T08:30:00,plant_b,45.36,41.16,35.74,0
2024-07-06T09:00:00,plant_b,45.9,40.7,39.49,0
2024-07-06T09:30:00,plant_b,44.33,40.39,38.24,0
2024-07-06T10:00:00,plant_b,45.88,40.03,37.46,0
2024-07-06T10:30:00,plant_b,42.75,39.91,39.33,0
2024-07-06T11:00:00,plant_b,45.14,39.34,42.33,0
2024-07-06T11:30:00,plant_b,45.35,37.8,44.13,0
2024-07-06T12:00:00,plant_b,44.2,38.64,45.37,0
2024-07-06T12:30:00,plant_b,44.85,37.25,47.31,0
2024-07-06T13:00:00,plant_b,43.63,35.78,51.01,0
2024-07-06T13:30:00,plant_b,45.21,35.01,51.94,0
2024-07-06T14:00:00,plant_b,42.82,34.64,56.32,0
2024-07-06T14:30:00,plant_b,43.16,33.96,59.58,0
2024-07-06T15:00:00,plant_b,42.66,33.91,63.04,0
2024-07-06T15:30:00,plant_b,42.49,32.64,64.5,0
2024-07-06T16:00:00,plant_b,42.28,32.06,66.01,0
2024-07-06T16:30:00,plant_b,44.15,31.52,66.97,0
2024-07-06T17:00:00,plant_b,41.45,30.42,68.06,0
2024-07-06T17:30:00,plant_b,43.8,30.53,72.54,0
2024-07-06T18:00:00,plant_b,41.16,30.09,71.48,0
2024-07-06T18:30:00,plant_b,42.26,29.53,77.29,0
2024-07-06T19:00:00,plant_b,41.26,28.86,78.76,0
2024-07-06T19:30:00,plant_b,42.07,29.53,75.97,0
2024-07-06T20:00:00,plant_b,40.5,28.79,77.71,0
2024-07-06T20:30:00,plant_b,44.81,28.75,77.31,0
2024-07-06T21:00:00,plant_b,40.69,29.68,77.95,0
2024-07-06T21:30:00,plant_b,41.67,29.57,76.25,0
2024-07-06T22:00:00,plant_b,37.71,30.28,77.88,0
2024-07-06T22:30:00,plant_b,41.77,29.73,71.83,0
2024-07-06T23:00:00,plant_b,41.52,31.58,72.09,0
2024-07-06T23:30:00,plant_b,42.44,31.38,68.19,0
2024-07-07T00:00:00,plant_b,41.85,29.98,67.36,0
2024-07-07T00:30:00,plant_b,40.66,29.84,68.05,0
2024-07-07T01:00:00,plant_b,40.74,29.8,61.28,0
2024-07-07T01:30:00,plant_b,41.83,30.51,61.82,0
2024-07-07T02:00:00,plant_b,40.13,32.11,60.66,0
2024-07-07T02:30:00,plant_b,42.02,33.2,54.97,0
2024-07-07T03:00:00,plant_b,39.75,33.77,50.72,0
2024-07-07T03:30:00,plant_b,41.73,33.61,50.61,0
2024-07-07T04:00:00,plant_b,40.72,34.37,49.04,0
2024-07-07T04:30:00,plant_b,74.64,35.3,47.83,1
2024-07-07T05:00:00,plant_b,74.19,36.39,45.6,0
2024-07-07T05:30:00,plant_b,77.05,36.09,43.8,0
2024-07-07T06:00:00,plant_b,75.83,36.89,39.52,0
2024-07-07T06:30:00,plant_b,73.21,37.66,41.33,0
2024-07-07T07:00:00,plant_b,75.95,37.55,38.49,0
2024-07-07T07:30:00,plant_b,71.28,37.57,39.39,0
2024-07-07T08:00:00,plant_b,72.76,37.57,39.42,0
2024-07-07T08:30:00,plant_b,74.42,37.67,35.27,0
2024-07-07T09:00:00,plant_b,72.74,37.14,40.8,0
2024-07-07T09:30:00,plant_b,71.63,37.51,40.95,0
2024-07-07T10:00:00,plant_b,73.71,36.78,44.01,0
2024-07-07T10:30:00,plant_b,71.93,36.37,43.46,0
2024-07-07T11:00:00,plant_b,73.39,35.84,42.98,0
2024-07-07T11:30:00,plant_b,72.74,34.45,43.29,0
2024-07-07T12:00:00,plant_b,73.23,33.73,47.48,0
2024-07-07T12:30:00,plant_b,72.07,33.77,49.74,0
2024-07-07T13:00:00,plant_b,72.47,33.2,49.3,0
