timestamp,plant_id,soil_moisture_pct,temperature_c,humidity_pct,watered,irrigation_needed,stress_level
2024-06-24T03:30:00,plant_a,82.97,35.1,53.53,0,0,healthy
2024-06-24T04:00:00,plant_a,82.68,35.27,48.56,0,0,healthy
2024-06-24T04:30:00,plant_a,82.88,36.09,47.1,0,0,healthy
2024-06-24T05:00:00,plant_a,81.14,36.89,46.37,0,0,healthy
2024-06-24T05:30:00,plant_a,80.42,36.66,43.64,0,0,healthy
2024-06-24T06:00:00,plant_a,81.59,37.23,42.5,0,0,healthy
2024-06-24T06:30:00,plant_a,83.53,37.94,43.95,0,0,healthy
2024-06-24T07:00:00,plant_a,79.34,37.91,42.64,0,0,healthy
2024-06-24T07:30:00,plant_a,82.08,37.74,39.24,0,0,healthy
2024-06-24T08:00:00,plant_a,82.19,37.98,41.17,0,0,healthy
2024-06-24T08:30:00,plant_a,81.04,37.97,40.55,0,0,healthy
2024-06-24T09:00:00,plant_a,79.66,38.54,41.7,0,0,healthy
2024-06-24T09:30:00,plant_a,82.13,37.4,40.91,0,0,healthy
2024-06-24T10:00:00,plant_a,79.86,36.92,43.89,0,0,healthy
2024-06-24T10:30:00,plant_a,80.88,36.62,43.85,0,0,healthy
2024-06-24T11:00:00,plant_a,80.25,36.01,45.44,0,0,healthy
2024-06-24T11:30:00,plant_a,81.45,35.42,47.25,0,0,healthy
2024-06-24T12:00:00,plant_a,82.36,34.22,48.42,0,0,healthy
2024-06-24T12:30:00,plant_a,81.28,34.2,53.29,0,0,healthy
2024-06-24T13:00:00,plant_a,81.45,33.33,54.13,0,0,healthy
2024-06-24T13:30:00,plant_a,79.18,32.82,56.8,0,0,healthy
2024-06-24T14:00:00,plant_a,78.32,31.54,60.9,0,0,healthy
2024-06-24T14:30:00,plant_a,79.27,31.22,62.47,0,0,healthy
2024-06-24T15:00:00,plant_a,78.73,30.3,64.91,0,0,healthy
2024-06-24T15:30:00,plant_a,77.81,30.36,67.78,0,0,healthy
2024-06-24T16:00:00,plant_a,77.58,29.0,69.62,0,0,healthy
2024-06-24T16:30:00,plant_a,76.39,28.05,73.66,0,0,healthy
2024-06-24T17:00:00,plant_a,76.72,27.86,73.63,0,0,healthy
2024-06-24T17:30:00,plant_a,75.67,27.12,78.16,0,0,healthy
2024-06-24T18:00:00,plant_a,76.64,26.6,76.88,0,0,healthy
2024-06-24T18:30:00,plant_a,76.62,26.62,78.06,0,0,healthy
2024-06-24T19:00:00,plant_a,76.81,26.08,80.05,0,0,healthy
2024-06-24T19:30:00,plant_a,77.21,26.2,80.98,0,0,healthy
2024-06-24T20:00:00,plant_a,76.65,26.55,80.9,0,0,healthy
2024-06-24T20:30:00,plant_a,78.49,26.09,80.44,0,0,healthy
2024-06-24T21:00:00,plant_a,75.83,26.28,80.74,0,0,healthy
2024-06-24T21:30:00,plant_a,76.16,27.12,78.71,0,0,healthy
2024-06-24T22:00:00,plant_a,78.46,26.45,77.1,0,0,healthy
2024-06-24T22:30:00,plant_a,75.93,27.71,77.03,0,0,healthy
2024-06-24T23:00:00,plant_a,76.41,27.64,74.3,0,0,healthy
2024-06-24T23:30:00,plant_a,77.34,28.75,72.28,0,0,healthy
2024-06-25T00:00:00,plant_a,75.81,29.57,71.62,0,0,healthy
2024-06-25T00:30:00,plant_a,76.53,30.05,71.69,0,0,healthy
2024-06-25T01:00:00,plant_a,75.35,31.58,68.69,0,0,healthy
2024-06-25T01:30:00,plant_a,77.11,32.49,64.87,0,0,healthy
2024-06-25T02:00:00,plant_a,75.47,32.32,60.42,0,0,healthy
2024-06-25T02:30:00,plant_a,76.73,32.72,56.68,0,0,healthy
2024-06-25T03:00:00,plant_a,77.44,34.48,56.87,0,0,healthy
2024-06-25T03:30:00,plant_a,76.58,35.13,53.49,0,0,healthy
2024-06-25T04:00:00,plant_a,73.59,36.04,52.09,0,0,healthy
2024-06-25T04:30:00,plant_a,73.57,36.24,48.54,0,0,healthy
2024-06-25T05:00:00,plant_a,74.96,36.64,48.11,0,0,healthy
2024-06-25T05:30:00,plant_a,74.73,36.82,46.56,0,0,healthy
2024-06-25T06:00:00,plant_a,75.43,37.15,44.72,0,0,healthy
2024-06-25T06:30:00,plant_a,75.78,38.01,43.23,0,0,healthy
2024-06-25T07:00:00,plant_a,94.08,37.62,42.89,1,0,healthy
2024-06-25T07:30:00,plant_a,94.73,38.65,41.24,0,0,healthy
2024-06-25T08:00:00,plant_a,94.35,38.59,41.33,0,0,healthy
2024-06-25T08:30:00,plant_a,95.0,38.3,39.43,0,0,healthy
2024-06-25T09:00:00,plant_a,94.45,37.8,38.3,0,0,healthy
2024-06-25T09:30:00,plant_a,92.76,37.89,41.75,0,0,healthy
2024-06-25T10:00:00,plant_a,92.02,37.63,45.93,0,0,healthy
2024-06-25T10:30:00,plant_a,94.64,37.29,46.94,0,0,healthy
2024-06-25T11:00:00,plant_a,92.9,36.42,48.3,0,0,healthy
2024-06-25T11:30:00,plant_a,91.9,36.31,49.21,0,0,healthy
2024-06-25T12:00:00,plant_a,92.54,35.34,53.13,0,0,healthy
2024-06-25T12:30:00,plant_a,90.84,34.93,53.34,0,0,healthy
2024-06-25T13:00:00,plant_a,91.64,34.09,56.72,0,0,healthy
2024-06-25T13:30:00,plant_a,92.24,33.41,60.93,0,0,healthy
2024-06-25T14:00:00,plant_a,91.38,32.69,58.81,0,0,healthy
2024-06-25T14:30:00,plant_a,92.45,31.0,64.98,0,0,healthy
2024-06-25T15:00:00,plant_a,91.13,31.04,64.42,0,0,healthy
2024-06-25T15:30:00,plant_a,91.54,30.56,70.01,0,0,healthy
2024-06-25T16:00:00,plant_a,91.32,29.52,73.14,0,0,healthy
2024-06-25T16:30:00,plant_a,92.06,28.62,72.73,0,0,healthy
2024-06-25T17:00:00,plant_a,90.21,28.27,73.82,0,0,healthy
2024-06-25T17:30:00,plant_a,88.3,27.68,77.67,0,0,healthy
2024-06-25T18:00:00,plant_a,90.99,27.76,76.8,0,0,healthy
2024-06-25T18:30:00,plant_a,90.04,26.41,80.27,0,0,healthy
2024-06-25T19:00:00,plant_a,90.43,26.54,80.8,0,0,healthy
2024-06-25T19:30:00,plant_a,89.62,26.17,83.62,0,0,healthy
2024-06-25T20:00:00,plant_a,91.36,26.45,79.11,0,0,healthy
2024-06-25T20:30:00,plant_a,90.07,26.81,81.51,0,0,healthy
2024-06-25T21:00:00,plant_a,91.48,27.22,80.61,0,0,healthy
2024-06-25T21:30:00,plant_a,89.66,26.78,79.28,0,0,healthy
2024-06-25T22:00:00,plant_a,91.27,27.16,76.22,0,0,healthy
2024-06-25T22:30:00,plant_a,90.71,27.73,76.59,0,0,healthy
2024-06-25T23:00:00,plant_a,87.77,28.75,76.61,0,0,healthy
2024-06-25T23:30:00,plant_a,88.74,28.93,71.97,0,0,healthy
2024-06-26T00:00:00,plant_a,88.34,26.48,73.16,0,0,healthy
2024-06-26T00:30:00,plant_a,90.91,27.9,69.56,0,0,healthy
2024-06-26T01:00:00,plant_a,91.83,28.47,65.39,0,0,healthy
2024-06-26T01:30:00,plant_a,89.75,29.76,64.16,0,0,healthy
2024-06-26T02:00:00,plant_a,87.76,30.01,63.02,0,0,healthy
2024-06-26T02:30:00,plant_a,90.21,30.44,57.55,0,0,healthy
2024-06-26T03:00:00,plant_a,88.04,31.86,60.13,0,0,healthy
2024-06-26T03:30:00,plant_a,88.76,32.64,53.14,0,0,healthy
2024-06-26T04:00:00,plant_a,92.08,33.08,51.23,0,0,healthy
2024-06-26T04:30:00,plant_a,89.04,33.44,51.03,0,0,healthy
2024-06-26T05:00:00,plant_a,88.72,34.23,46.96,0,0,healthy
2024-06-26T05:30:00,plant_a,86.33,34.86,42.71,0,0,healthy
2024-06-26T06:00:00,plant_a,87.94,35.32,43.79,0,0,healthy
2024-06-26T06:30:00,plant_a,87.64,35.53,45.37,0,0,healthy
2024-06-26T07:00:00,plant_a,89.91,36.05,44.39,0,0,healthy
2024-06-26T07:30:00,plant_a,87.66,36.15,40.92,0,0,healthy
2024-06-26T08:00:00,plant_a,88.69,36.57,40.06,0,0,healthy
2024-06-26T08:30:00,plant_a,87.85,36.06,40.81,0,0,healthy
2024-06-26T09:00:00,plant_a,87.44,35.35,42.02,0,0,healthy
2024-06-26T09:30:00,plant_a,89.53,36.04,41.81,0,0,healthy
2024-06-26T10:00:00,plant_a,87.72,35.55,44.19,0,0,healthy
2024-06-26T10:30:00,plant_a,86.13,35.08,45.24,0,0,healthy
2024-06-26T11:00:00,plant_a,86.4,34.86,49.07,0,0,healthy
2024-06-26T11:30:00,plant_a,84.83,33.79,52.23,0,0,healthy
2024-06-26T12:00:00,plant_a,88.32,33.47,54.41,0,0,healthy
2024-06-26T12:30:00,plant_a,87.39,32.57,51.34,0,0,healthy
2024-06-26T13:00:00,plant_a,85.64,31.36,57.02,0,0,healthy
2024-06-26T13:30:00,plant_a,87.6,31.2,58.2,0,0,healthy
2024-06-26T14:00:00,plant_a,83.89,29.54,59.13,0,0,healthy
2024-06-26T14:30:00,plant_a,87.04,29.88,64.41,0,0,healthy
2024-06-26T15:00:00,plant_a,84.7,28.75,67.15,0,0,healthy
2024-06-26T15:30:00,plant_a,86.37,28.18,66.67,0,0,healthy
2024-06-26T16:00:00,plant_a,85.8,26.55,71.38,0,0,healthy
2024-06-26T16:30:00,plant_a,82.7,26.69,72.28,0,0,healthy
2024-06-26T17:00:00,plant_a,82.56,25.66,77.36,0,0,healthy
2024-06-26T17:30:00,plant_a,83.85,25.83,79.9,0,0,healthy
2024-06-26T18:00:00,plant_a,84.24,25.35,77.86,0,0,healthy
2024-06-26T18:30:00,plant_a,83.74,24.32,81.3,0,0,healthy
2024-06-26T19:00:00,plant_a,84.83,24.91,81.27,0,0,healthy
2024-06-26T19:30:00,plant_a,84.73,24.32,80.98,0,0,healthy
2024-06-26T20:00:00,plant_a,84.18,24.61,85.3,0,0,healthy
2024-06-26T20:30:00,plant_a,84.39,23.93,80.35,0,0,healthy
2024-06-26T21:00:00,plant_a,81.9,24.56,79.66,0,0,healthy
2024-06-26T21:30:00,plant_a,85.05,24.66,81.43,0,0,healthy
2024-06-26T22:00:00,plant_a,83.56,25.26,77.76,0,0,healthy
2024-06-26T22:30:00,plant_a,83.3,25.39,77.71,0,0,healthy
2024-06-26T23:00:00,plant_a,83.46,26.35,75.44,0,0,healthy
2024-06-26T23:30:00,plant_a,84.28,26.8,76.63,0,0,healthy
2024-06-27T00:00:00,plant_a,79.19,29.63,76.79,0,0,healthy
2024-06-27T00:30:00,plant_a,80.01,31.18,72.68,0,0,healthy
2024-06-27T01:00:00,plant_a,80.46,31.62,68.5,0,0,healthy
2024-06-27T01:30:00,plant_a,81.69,32.69,66.94,0,0,healthy
2024-06-27T02:00:00,plant_a,81.51,33.69,66.3,0,0,healthy
2024-06-27T02:30:00,plant_a,82.14,33.35,61.99,0,0,healthy
2024-06-27T03:00:00,plant_a,84.31,34.04,57.82,0,0,healthy
2024-06-27T03:30:00,plant_a,83.82,35.07,57.4,0,0,healthy
2024-06-27T04:00:00,plant_a,82.79,35.73,51.27,0,0,healthy
2024-06-27T04:30:00,plant_a,81.78,37.03,55.99,0,0,healthy
2024-06-27T05:00:00,plant_a,81.77,37.12,52.81,0,0,healthy
2024-06-27T05:30:00,plant_a,82.5,37.76,46.07,0,0,healthy
2024-06-27T06:00:00,plant_a,81.16,38.17,45.31,0,0,healthy
2024-06-27T06:30:00,plant_a,81.09,39.11,46.04,0,0,healthy
2024-06-27T07:00:00,plant_a,79.65,37.93,45.57,0,0,healthy
2024-06-27T07:30:00,plant_a,80.52,38.49,45.42,0,0,healthy
2024-06-27T08:00:00,plant_a,81.38,38.95,45.43,0,0,healthy
2024-06-27T08:30:00,plant_a,79.38,38.58,44.59,0,0,healthy
2024-06-27T09:00:00,plant_a,80.59,39.08,44.49,0,0,healthy
2024-06-27T09:30:00,plant_a,79.52,39.02,46.67,0,0,healthy
2024-06-27T10:00:00,plant_a,78.56,37.96,45.73,0,0,healthy
2024-06-27T10:30:00,plant_a,78.66,37.11,47.84,0,0,healthy
2024-06-27T11:00:00,plant_a,82.27,37.53,52.84,0,0,healthy
2024-06-27T11:30:00,plant_a,80.88,36.48,53.34,0,0,healthy
2024-06-27T12:00:00,plant_a,79.47,35.46,53.16,0,0,healthy
2024-06-27T12:30:00,plant_a,80.21,34.69,57.55,0,0,healthy
2024-06-27T13:00:00,plant_a,79.69,34.74,60.28,0,0,healthy
2024-06-27T13:30:00,plant_a,77.25,33.88,62.09,0,0,healthy
2024-06-27T14:00:00,plant_a,77.3,32.09,65.58,0,0,healthy
2024-06-27T14:30:00,plant_a,76.41,31.42,70.14,0,0,healthy
2024-06-27T15:00:00,plant_a,76.63,31.16,70.19,0,0,healthy
2024-06-27T15:30:00,plant_a,77.97,30.18,71.5,0,0,healthy
2024-06-27T16:00:00,plant_a,78.68,29.77,74.87,0,0,healthy
2024-06-27T16:30:00,plant_a,74.96,29.0,78.37,0,0,healthy
2024-06-27T17:00:00,plant_a,76.53,28.26,79.61,0,0,healthy
2024-06-27T17:30:00,plant_a,77.98,28.26,79.92,0,0,healthy
2024-06-27T18:00:00,plant_a,78.04,28.34,83.98,0,0,healthy
2024-06-27T18:30:00,plant_a,75.15,28.51,81.39,0,0,healthy
2024-06-27T19:00:00,plant_a,75.46,27.21,84.08,0,0,healthy
2024-06-27T19:30:00,plant_a,77.27,27.46,86.13,0,0,healthy
2024-06-27T20:00:00,plant_a,75.69,26.91,86.42,0,0,healthy
2024-06-27T20:30:00,plant_a,77.96,27.39,85.96,0,0,healthy
2024-06-27T21:00:00,plant_a,77.5,26.88,82.25,0,0,healthy
2024-06-27T21:30:00,plant_a,77.11,27.16,85.25,0,0,healthy
2024-06-27T22:00:00,plant_a,75.52,27.54,81.58,0,0,healthy
2024-06-27T22:30:00,plant_a,77.69,28.42,80.81,0,0,healthy
2024-06-27T23:00:00,plant_a,76.85,29.29,76.4,0,0,healthy
2024-06-27T23:30:00,plant_a,77.37,29.66,78.9,0,0,healthy
2024-06-28T00:00:00,plant_a,77.31,27.27,72.15,0,0,healthy
2024-06-28T00:30:00,plant_a,77.02,28.05,70.32,0,0,healthy
2024-06-28T01:00:00,plant_a,74.29,28.55,68.66,0,0,healthy
2024-06-28T01:30:00,plant_a,75.46,29.49,65.29,0,0,healthy
2024-06-28T02:00:00,plant_a,76.21,30.48,63.22,0,0,healthy
2024-06-28T02:30:00,plant_a,75.83,31.26,60.33,0,0,healthy
2024-06-28T03:00:00,plant_a,74.54,31.93,55.03,0,0,healthy
2024-06-28T03:30:00,plant_a,74.08,32.4,54.71,0,0,healthy
2024-06-28T04:00:00,plant_a,76.71,33.58,53.19,0,0,healthy
2024-06-28T04:30:00,plant_a,74.09,34.35,53.33,0,0,healthy
2024-06-28T05:00:00,plant_a,75.0,34.49,47.07,0,0,healthy
2024-06-28T05:30:00,plant_a,75.29,34.96,48.16,0,0,healthy
2024-06-28T06:00:00,plant_a,73.64,35.11,46.36,0,0,healthy
2024-06-28T06:30:00,plant_a,73.16,36.37,46.04,0,0,healthy
2024-06-28T07:00:00,plant_a,94.29,36.46,45.73,1,0,healthy
2024-06-28T07:30:00,plant_a,94.28,37.17,42.64,0,0,healthy
2024-06-28T08:00:00,plant_a,93.54,36.62,43.3,0,0,healthy
2024-06-28T08:30:00,plant_a,95.0,36.88,43.69,0,0,healthy
2024-06-28T09:00:00,plant_a,95.0,36.45,44.83,0,0,healthy
2024-06-28T09:30:00,plant_a,93.45,35.69,44.8,0,0,healthy
2024-06-28T10:00:00,plant_a,95.0,36.1,44.59,0,0,healthy
2024-06-28T10:30:00,plant_a,95.0,34.59,46.72,0,0,healthy
2024-06-28T11:00:00,plant_a,93.9,34.55,47.93,0,0,healthy
2024-06-28T11:30:00,plant_a,93.0,34.02,49.61,0,0,healthy
2024-06-28T12:00:00,plant_a,91.68,32.96,51.51,0,0,healthy
2024-06-28T12:30:00,plant_a,92.63,33.28,54.31,0,0,healthy
2024-06-28T13:00:00,plant_a,91.08,32.77,56.07,0,0,healthy
2024-06-28T13:30:00,plant_a,92.43,30.99,59.27,0,0,healthy
2024-06-28T14:00:00,plant_a,92.57,30.76,64.87,0,0,healthy
2024-06-28T14:30:00,plant_a,92.7,29.86,66.51,0,0,healthy
2024-06-28T15:00:00,plant_a,90.47,29.51,68.94,0,0,healthy
2024-06-28T15:30:00,plant_a,92.1,28.52,68.39,0,0,healthy
2024-06-28T16:00:00,plant_a,89.98,27.63,73.18,0,0,healthy
2024-06-28T16:30:00,plant_a,91.87,26.97,74.86,0,0,healthy
2024-06-28T17:00:00,plant_a,92.54,26.48,78.22,0,0,healthy
2024-06-28T17:30:00,plant_a,92.32,26.33,79.3,0,0,healthy
2024-06-28T18:00:00,plant_a,91.63,25.49,81.89,0,0,healthy
2024-06-28T18:30:00,plant_a,93.39,24.62,80.31,0,0,healthy
2024-06-28T19:00:00,plant_a,92.45,24.86,81.63,0,0,healthy
2024-06-28T19:30:00,plant_a,89.63,25.01,83.63,0,0,healthy
2024-06-28T20:00:00,plant_a,92.8,24.54,84.31,0,0,healthy
2024-06-28T20:30:00,plant_a,92.31,24.06,81.21,0,0,healthy
2024-06-28T21:00:00,plant_a,90.6,24.56,81.65,0,0,healthy
2024-06-28T21:30:00,plant_a,89.43,24.98,80.08,0,0,healthy
2024-06-28T22:00:00,plant_a,88.65,25.54,80.47,0,0,healthy
2024-06-28T22:30:00,plant_a,91.33,26.03,79.46,0,0,healthy
2024-06-28T23:00:00,plant_a,91.03,25.97,76.35,0,0,healthy
2024-06-28T23:30:00,plant_a,90.43,27.3,76.1,0,0,healthy
2024-06-29T00:00:00,plant_a,89.72,29.42,68.44,0,0,healthy
2024-06-29T00:30:00,plant_a,88.46,30.53,66.87,0,0,healthy
2024-06-29T01:00:00,plant_a,90.84,31.34,64.73,0,0,healthy
2024-06-29T01:30:00,plant_a,87.34,31.8,58.53,0,0,healthy
2024-06-29T02:00:00,plant_a,88.33,32.44,59.84,0,0,healthy
2024-06-29T02:30:00,plant_a,89.75,33.37,58.13,0,0,healthy
2024-06-29T03:00:00,plant_a,89.52,33.66,50.79,0,0,healthy
2024-06-29T03:30:00,plant_a,88.05,34.83,48.1,0,0,healthy
2024-06-29T04:00:00,plant_a,89.5,35.61,46.98,0,0,healthy
2024-06-29T04:30:00,plant_a,88.98,36.35,44.94,0,0,healthy
2024-06-29T05:00:00,plant_a,89.61,36.45,44.8,0,0,healthy
2024-06-29T05:30:00,plant_a,90.35,37.38,40.28,0,0,healthy
2024-06-29T06:00:00,plant_a,88.58,37.72,39.45,0,0,healthy
2024-06-29T06:30:00,plant_a,86.83,37.88,40.89,0,0,healthy
2024-06-29T07:00:00,plant_a,89.17,38.77,38.67,0,0,healthy
2024-06-29T07:30:00,plant_a,90.38,38.1,38.89,0,0,healthy
2024-06-29T08:00:00,plant_a,87.56,39.09,38.11,0,0,healthy
2024-06-29T08:30:00,plant_a,86.42,38.54,36.55,0,0,healthy
2024-06-29T09:00:00,plant_a,86.42,38.66,38.71,0,0,healthy
2024-06-29T09:30:00,plant_a,88.29,37.69,41.53,0,0,healthy
2024-06-29T10:00:00,plant_a,86.84,36.9,39.4,0,0,healthy
2024-06-29T10:30:00,plant_a,85.16,36.67,42.96,0,0,healthy
2024-06-29T11:00:00,plant_a,87.05,36.97,42.81,0,0,healthy
2024-06-29T11:30:00,plant_a,87.03,35.56,45.16,0,0,healthy
2024-06-29T12:00:00,plant_a,85.97,35.26,48.21,0,0,healthy
2024-06-29T12:30:00,plant_a,85.91,34.98,50.86,0,0,healthy
2024-06-29T13:00:00,plant_a,86.86,33.85,53.86,0,0,healthy
2024-06-29T13:30:00,plant_a,85.83,33.37,55.65,0,0,healthy
2024-06-29T14:00:00,plant_a,82.7,33.26,56.69,0,0,healthy
2024-06-29T14:30:00,plant_a,84.13,31.58,58.71,0,0,healthy
2024-06-29T15:00:00,plant_a,86.98,30.69,62.21,0,0,healthy
2024-06-29T15:30:00,plant_a,83.71,30.37,67.81,0,0,healthy
2024-06-29T16:00:00,plant_a,84.85,29.18,70.04,0,0,healthy
2024-06-29T16:30:00,plant_a,84.7,28.55,70.13,0,0,healthy
2024-06-29T17:00:00,plant_a,84.37,28.34,72.21,0,0,healthy
2024-06-29T17:30:00,plant_a,84.1,28.48,78.18,0,0,healthy
2024-06-29T18:00:00,plant_a,84.16,26.93,73.81,0,0,healthy
2024-06-29T18:30:00,plant_a,84.81,26.3,76.27,0,0,healthy
2024-06-29T19:00:00,plant_a,84.21,26.77,76.77,0,0,healthy
2024-06-29T19:30:00,plant_a,85.86,26.86,77.18,0,0,healthy
2024-06-29T20:00:00,plant_a,84.52,26.42,77.29,0,0,healthy
2024-06-29T20:30:00,plant_a,83.02,27.02,77.05,0,0,healthy
2024-06-29T21:00:00,plant_a,83.37,27.1,77.84,0,0,healthy
2024-06-29T21:30:00,plant_a,83.7,26.68,80.03,0,0,healthy
2024-06-29T22:00:00,plant_a,84.36,26.35,77.34,0,0,healthy
2024-06-29T22:30:00,plant_a,81.8,27.18,72.88,0,0,healthy
2024-06-29T23:00:00,plant_a,84.82,28.14,72.52,0,0,healthy
2024-06-29T23:30:00,plant_a,81.28,29.27,69.84,0,0,healthy
2024-06-30T00:00:00,plant_a,81.62,31.52,73.9,0,0,healthy
2024-06-30T00:30:00,plant_a,83.14,32.61,71.7,0,0,healthy
2024-06-30T01:00:00,plant_a,84.72,32.81,68.51,0,0,healthy
2024-06-30T01:30:00,plant_a,83.83,34.07,65.28,0,0,healthy
2024-06-30T02:00:00,plant_a,84.93,34.44,63.18,0,0,healthy
2024-06-30T02:30:00,plant_a,83.07,34.83,58.09,0,0,healthy
2024-06-30T03:00:00,plant_a,84.88,36.37,56.61,0,0,healthy
2024-06-30T03:30:00,plant_a,82.45,36.94,54.78,0,0,healthy
2024-06-30T04:00:00,plant_a,83.88,37.19,54.66,0,0,healthy
2024-06-30T04:30:00,plant_a,81.28,38.25,53.32,0,0,healthy
2024-06-30T05:00:00,plant_a,82.48,38.44,49.36,0,0,healthy
2024-06-30T05:30:00,plant_a,82.66,38.98,46.71,0,0,healthy
2024-06-30T06:00:00,plant_a,83.78,40.14,44.85,0,0,healthy
2024-06-30T06:30:00,plant_a,79.94,39.42,43.02,0,0,healthy
2024-06-30T07:00:00,plant_a,81.03,40.15,41.78,0,0,healthy
2024-06-30T07:30:00,plant_a,81.4,39.18,43.55,0,0,healthy
2024-06-30T08:00:00,plant_a,82.97,39.9,38.85,0,0,healthy
2024-06-30T08:30:00,plant_a,81.05,40.62,42.73,0,0,healthy
2024-06-30T09:00:00,plant_a,80.93,40.7,46.39,0,0,healthy
2024-06-30T09:30:00,plant_a,81.17,39.44,44.95,0,0,healthy
2024-06-30T10:00:00,plant_a,79.04,39.58,45.49,0,0,healthy
2024-06-30T10:30:00,plant_a,79.34,39.76,46.96,0,0,healthy
2024-06-30T11:00:00,plant_a,78.02,38.78,50.06,0,0,healthy
2024-06-30T11:30:00,plant_a,79.64,37.73,50.35,0,0,healthy
2024-06-30T12:00:00,plant_a,78.64,37.19,52.12,0,0,healthy
2024-06-30T12:30:00,plant_a,78.86,36.14,55.89,0,0,healthy
2024-06-30T13:00:00,plant_a,77.97,36.29,58.57,0,0,healthy
2024-06-30T13:30:00,plant_a,80.49,34.63,62.68,0,0,healthy
2024-06-30T14:00:00,plant_a,78.34,34.64,64.5,0,0,healthy
2024-06-30T14:30:00,plant_a,79.42,33.63,66.46,0,0,healthy
2024-06-30T15:00:00,plant_a,77.97,33.13,67.01,0,0,healthy
2024-06-30T15:30:00,plant_a,78.38,32.71,73.83,0,0,healthy
2024-06-30T16:00:00,plant_a,79.0,31.97,73.96,0,0,healthy
2024-06-30T16:30:00,plant_a,78.82,31.52,75.26,0,0,healthy
2024-06-30T17:00:00,plant_a,75.5,30.08,77.59,0,0,healthy
2024-06-30T17:30:00,plant_a,76.27,29.15,78.3,0,0,healthy
2024-06-30T18:00:00,plant_a,75.66,29.56,83.05,0,0,healthy
2024-06-30T18:30:00,plant_a,77.84,28.29,81.96,0,0,healthy
2024-06-30T19:00:00,plant_a,75.9,28.71,81.25,0,0,healthy
2024-06-30T19:30:00,plant_a,78.02,28.72,82.52,0,0,healthy
2024-06-30T20:00:00,plant_a,77.37,28.41,85.76,0,0,healthy
2024-06-30T20:30:00,plant_a,74.42,28.61,84.86,0,0,healthy
2024-06-30T21:00:00,plant_a,76.21,28.39,82.75,0,0,healthy
2024-06-30T21:30:00,plant_a,75.5,28.63,80.11,0,0,healthy
2024-06-30T22:00:00,plant_a,76.35,28.36,79.59,0,0,healthy
2024-06-30T22:30:00,plant_a,77.2,29.48,78.42,0,0,healthy
2024-06-30T23:00:00,plant_a,77.58,30.78,76.21,0,0,healthy
2024-06-30T23:30:00,plant_a,77.92,30.04,74.08,0,0,healthy
2024-07-01T00:00:00,plant_a,76.99,31.9,70.07,0,0,healthy
2024-07-01T00:30:00,plant_a,77.26,32.42,68.69,0,0,healthy
2024-07-01T01:00:00,plant_a,75.51,32.99,62.26,0,0,healthy
2024-07-01T01:30:00,plant_a,76.79,33.67,64.02,0,0,healthy
2024-07-01T02:00:00,plant_a,77.06,34.71,60.03,0,0,healthy
2024-07-01T02:30:00,plant_a,75.96,35.5,55.1,0,0,healthy
2024-07-01T03:00:00,plant_a,77.34,36.12,55.51,0,0,healthy
2024-07-01T03:30:00,plant_a,75.83,37.21,52.57,0,0,healthy
2024-07-01T04:00:00,plant_a,76.44,37.45,51.38,0,0,healthy
2024-07-01T04:30:00,plant_a,75.42,38.47,47.1,0,0,healthy
2024-07-01T05:00:00,plant_a,75.05,39.27,44.0,0,0,healthy
2024-07-01T05:30:00,plant_a,72.91,39.45,45.08,0,0,healthy
2024-07-01T06:00:00,plant_a,74.49,40.54,44.52,0,0,healthy
2024-07-01T06:30:00,plant_a,76.4,40.92,41.81,0,0,healthy
2024-07-01T07:00:00,plant_a,95.0,40.32,36.55,1,0,healthy
2024-07-01T07:30:00,plant_a,95.0,40.44,39.76,0,0,healthy
2024-07-01T08:00:00,plant_a,91.68,41.16,39.59,0,0,healthy
2024-07-01T08:30:00,plant_a,93.77,40.28,38.85,0,0,healthy
2024-07-01T09:00:00,plant_a,93.26,40.2,38.46,0,0,healthy
2024-07-01T09:30:00,plant_a,93.82,40.21,42.71,0,0,healthy
2024-07-01T10:00:00,plant_a,91.76,39.82,41.24,0,0,healthy
2024-07-01T10:30:00,plant_a,94.06,39.54,45.3,0,0,healthy
2024-07-01T11:00:00,plant_a,95.0,39.04,46.55,0,0,healthy
2024-07-01T11:30:00,plant_a,92.3,38.4,47.76,0,0,healthy
2024-07-01T12:00:00,plant_a,95.0,37.34,49.69,0,0,healthy
2024-07-01T12:30:00,plant_a,92.78,36.79,52.77,0,0,healthy
2024-07-01T13:00:00,plant_a,92.55,36.4,53.64,0,0,healthy
2024-07-01T13:30:00,plant_a,93.19,35.21,56.73,0,0,healthy
2024-07-01T14:00:00,plant_a,93.12,35.36,58.77,0,0,healthy
2024-07-01T14:30:00,plant_a,92.64,33.98,64.07,0,0,healthy
2024-07-01T15:00:00,plant_a,91.84,33.92,67.37,0,0,healthy
2024-07-01T15:30:00,plant_a,90.35,32.37,66.42,0,0,healthy
2024-07-01T16:00:00,plant_a,91.24,31.07,67.39,0,0,healthy
2024-07-01T16:30:00,plant_a,92.4,31.28,73.2,0,0,healthy
2024-07-01T17:00:00,plant_a,89.94,30.13,73.75,0,0,healthy
2024-07-01T17:30:00,plant_a,92.55,30.07,76.04,0,0,healthy
2024-07-01T18:00:00,plant_a,92.18,29.75,77.49,0,0,healthy
2024-07-01T18:30:00,plant_a,91.16,29.18,80.73,0,0,healthy
